Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
14.472656,-1.367521,-13.089133,6.837607,10.744811,2.539683,-12.307692,2.539683,10.354090,-0.586081,-17.777778,9.963370,12.307692,-3.711844,-4.884005,15.042735,-2.539683,-9.572650,1.367521,-6.446886,15.042735,0.195360,-9.572650,15.042735
14.476562,-1.758242,-14.261294,4.884005,10.354090,-0.586081,-15.042735,2.148962,13.089133,-0.586081,-18.559219,9.572650,16.996337,-4.102564,-2.148962,15.042735,-0.976801,-12.698413,3.321123,-4.493284,13.479853,0.195360,-5.274725,15.042735
14.480469,-0.586081,-9.963370,2.539683,9.963370,0.195360,-16.996337,8.400488,9.572650,0.586081,-15.042735,13.870574,16.605617,0.195360,-0.195360,15.824176,0.195360,-13.089133,7.619048,-2.148962,10.744811,-4.493284,2.539683,15.824176
14.484375,2.148962,-11.135531,4.884005,12.307692,-0.586081,-10.744811,7.228327,12.698413,0.586081,-10.744811,17.777778,18.559219,2.148962,2.539683,19.340659,1.367521,-10.744811,11.916972,-4.493284,14.261294,-2.148962,-1.367521,19.340659
14.488281,3.711844,-13.089133,6.837607,13.479853,0.195360,-8.400488,3.321123,15.824176,-1.367521,-8.400488,15.824176,24.029304,1.758242,0.976801,19.731380,6.446886,-10.354090,14.652015,-6.446886,16.214896,-0.976801,-5.274725,19.731380
14.492188,1.758242,-9.181929,5.665446,11.526252,3.711844,-8.400488,5.274725,9.181929,-0.976801,-6.056166,16.996337,19.731380,2.930403,-0.586081,19.340659,6.837607,-8.400488,15.433455,-5.274725,9.181929,-4.884005,1.367521,19.340659
14.496094,1.367521,-9.181929,4.493284,9.963370,4.884005,-5.274725,2.148962,4.884005,-0.976801,-5.665446,16.996337,14.261294,2.148962,-0.976801,19.731380,2.930403,-8.009768,10.354090,-4.102564,9.181929,-4.102564,0.976801,19.731380
14.500000,0.195360,-11.526252,5.665446,7.619048,4.884005,-4.493284,-3.711844,5.274725,-1.758242,-9.181929,13.479853,16.214896,-1.367521,-4.102564,19.731380,4.102564,-9.963370,6.056166,-5.274725,12.698413,-2.930403,-6.056166,19.731380
14.503906,-1.758242,-10.354090,2.930403,6.446886,7.619048,-7.619048,-4.493284,2.539683,-0.976801,-12.698413,13.089133,17.387057,-1.758242,-6.837607,18.168498,6.446886,-9.963370,5.274725,-2.539683,8.400488,-4.493284,-3.321123,18.168498
14.507812,-1.758242,-9.181929,0.586081,5.665446,8.791209,-11.916972,-0.586081,-0.586081,-0.195360,-11.916972,15.824176,14.652015,1.367521,-8.400488,19.340659,4.884005,-8.400488,4.493284,-0.195360,7.228327,-7.228327,-0.976801,19.340659
14.511719,0.586081,-12.698413,2.539683,4.493284,5.274725,-10.744811,-2.148962,2.930403,-0.976801,-10.744811,14.652015,18.949939,0.195360,-7.619048,21.294261,7.228327,-8.400488,5.274725,-2.148962,13.089133,-6.056166,-9.572650,21.294261
14.515625,3.711844,-15.042735,3.321123,2.930403,2.148962,-8.791209,-3.321123,7.228327,-6.446886,-10.354090,11.526252,21.684982,-4.102564,-9.181929,22.075702,7.228327,-9.572650,7.619048,-2.930403,13.089133,-6.056166,-12.307692,22.075702
14.519531,2.930403,-13.870574,1.367521,0.195360,0.976801,-11.135531,-0.976801,3.321123,-7.228327,-10.354090,10.354090,17.777778,-3.321123,-9.181929,20.512821,1.758242,-13.479853,7.228327,-0.976801,11.135531,-9.963370,-6.837607,20.512821
14.523438,0.976801,-13.479853,3.321123,-0.586081,-2.148962,-10.744811,-0.586081,4.102564,-7.228327,-12.307692,11.526252,14.261294,-3.321123,-9.963370,18.559219,0.586081,-17.777778,5.274725,-2.930403,15.824176,-11.916972,-9.572650,18.559219
14.527344,-0.976801,-13.089133,3.711844,-0.195360,-4.493284,-9.572650,-4.102564,7.619048,-7.619048,-15.042735,8.009768,17.387057,-5.274725,-11.135531,15.433455,3.711844,-21.294261,8.009768,-3.321123,13.479853,-11.526252,-10.354090,15.433455
14.531250,-4.884005,-8.400488,0.976801,0.195360,-1.367521,-13.089133,-3.711844,6.837607,-5.665446,-15.824176,7.619048,17.387057,-4.102564,-11.135531,13.089133,6.056166,-20.512821,6.837607,-0.586081,6.837607,-13.870574,-3.711844,13.089133
14.535156,-2.539683,-5.665446,0.586081,0.976801,2.539683,-11.135531,-0.586081,2.930403,-4.493284,-12.307692,12.307692,12.698413,-0.195360,-9.963370,13.479853,5.665446,-18.559219,7.228327,-0.195360,8.400488,-12.307692,-5.665446,13.479853
14.539062,5.274725,-6.446886,3.321123,1.758242,9.963370,-7.619048,-1.367521,4.102564,-9.572650,-9.181929,16.214896,13.089133,-1.758242,-9.572650,13.870574,8.009768,-14.652015,10.354090,-2.930403,9.572650,-9.963370,-10.744811,13.870574
14.542969,6.837607,-6.056166,2.148962,2.930403,13.089133,-8.009768,-3.711844,5.274725,-12.698413,-8.009768,14.652015,15.042735,-2.930403,-9.572650,12.307692,8.791209,-11.526252,11.135531,-1.758242,6.056166,-8.009768,-7.619048,12.307692
14.546875,7.228327,-3.321123,0.976801,1.367521,16.214896,-8.009768,-0.586081,0.195360,-11.135531,-6.446886,16.214896,9.181929,0.195360,-8.400488,9.963370,4.493284,-10.354090,9.572650,-0.586081,3.321123,-7.619048,-2.148962,9.963370
14.550781,9.572650,-7.228327,2.148962,1.758242,12.698413,-5.665446,-4.102564,4.493284,-8.791209,-8.009768,13.479853,10.354090,2.148962,-8.791209,5.665446,6.837607,-8.400488,7.228327,-1.758242,7.228327,-6.056166,-6.446886,5.665446
14.554688,7.619048,-9.181929,0.586081,0.976801,10.354090,-7.228327,-10.354090,8.400488,-6.446886,-10.744811,6.056166,12.698413,3.711844,-13.089133,5.665446,4.493284,-8.400488,4.102564,-0.195360,7.619048,-5.274725,-7.619048,5.665446
14.558594,6.837607,-7.228327,-2.539683,0.195360,13.089133,-10.354090,-8.791209,4.493284,-0.976801,-10.744811,4.493284,5.665446,9.572650,-15.824176,4.102564,0.195360,-8.400488,-0.586081,2.930403,4.102564,-5.274725,-1.758242,4.102564
14.562500,8.791209,-5.665446,-2.539683,-0.976801,11.526252,-5.274725,-10.354090,3.321123,0.195360,-8.009768,4.493284,1.758242,11.526252,-13.479853,4.493284,-3.711844,-6.837607,-3.711844,2.930403,6.446886,-4.493284,-3.321123,4.493284
14.566406,9.181929,-4.884005,-1.758242,-4.493284,7.619048,-0.586081,-16.214896,7.228327,-2.539683,-8.791209,2.930403,6.446886,8.009768,-12.698413,6.446886,-4.884005,-6.837607,-5.665446,2.148962,7.228327,-2.148962,-7.619048,6.446886
14.570312,9.572650,-1.758242,-4.493284,-8.400488,9.572650,-3.711844,-15.042735,2.930403,-7.619048,-7.619048,3.711844,5.274725,8.009768,-12.698413,4.884005,-6.056166,-6.446886,-6.056166,4.884005,3.711844,-4.493284,-3.321123,4.884005
14.574219,8.400488,0.195360,-6.446886,-12.698413,9.963370,-7.619048,-12.307692,-0.586081,-11.135531,-6.056166,9.181929,1.758242,9.181929,-11.526252,5.665446,-9.963370,-6.837607,-5.665446,6.837607,3.321123,-8.400488,-1.367521,5.665446
14.578125,10.354090,-0.976801,-6.056166,-15.824176,6.446886,-6.837607,-13.870574,1.367521,-16.996337,-5.274725,8.400488,6.446886,5.274725,-11.135531,8.009768,-9.963370,-8.791209,-3.711844,6.446886,6.056166,-8.791209,-8.791209,8.009768
14.582031,6.837607,-1.367521,-5.665446,-16.605617,2.148962,-8.791209,-13.089133,3.321123,-21.684982,-4.884005,6.056166,9.572650,1.367521,-10.354090,7.228327,-8.791209,-8.009768,-2.148962,6.056166,4.884005,-6.056166,-10.354090,7.228327
14.585938,6.056166,0.976801,-6.837607,-15.433455,2.148962,-8.791209,-7.228327,0.195360,-20.903541,-2.148962,9.963370,4.102564,3.321123,-10.354090,8.791209,-9.963370,-9.572650,0.586081,7.228327,2.930403,-7.619048,-7.619048,8.791209
14.589844,8.791209,0.976801,-3.711844,-14.261294,1.367521,-3.711844,-4.102564,-0.586081,-18.559219,0.195360,9.572650,2.148962,4.102564,-8.791209,6.837607,-8.791209,-6.837607,2.539683,4.102564,7.228327,-7.228327,-10.354090,6.837607
14.593750,8.009768,-0.976801,-2.930403,-13.479853,-0.976801,-2.930403,-5.274725,0.195360,-15.824176,-1.367521,6.056166,2.148962,2.930403,-8.400488,4.102564,-7.619048,-4.884005,4.102564,3.321123,6.837607,-6.446886,-9.963370,4.102564
14.597656,6.837607,0.586081,-4.884005,-13.089133,2.539683,-5.274725,-2.930403,-2.930403,-14.261294,-1.367521,5.665446,-0.976801,2.930403,-9.572650,3.321123,-8.400488,-4.493284,2.539683,5.274725,3.711844,-10.354090,-3.711844,3.321123
14.601562,9.963370,0.195360,-4.102564,-12.698413,4.102564,-3.321123,-2.539683,-4.493284,-13.870574,-0.976801,7.228327,-2.930403,3.321123,-8.009768,3.711844,-9.963370,-2.539683,1.758242,4.493284,8.009768,-11.916972,-7.228327,3.711844
14.605469,12.307692,-4.884005,-2.930403,-12.307692,2.148962,-0.976801,-6.056166,-2.539683,-17.387057,-1.758242,7.619048,0.195360,0.976801,-7.619048,3.711844,-9.181929,-1.758242,-0.195360,3.321123,12.307692,-8.009768,-14.652015,3.711844
14.609375,11.135531,-2.930403,-6.446886,-9.963370,4.493284,-4.493284,-5.665446,-2.539683,-19.340659,-3.321123,7.619048,3.321123,1.758242,-8.400488,1.367521,-6.446886,-3.711844,0.195360,6.837607,7.228327,-8.400488,-9.963370,1.367521
14.613281,10.354090,-0.586081,-10.744811,-9.963370,2.148962,-2.930403,-3.711844,-6.446886,-17.777778,-3.321123,10.354090,0.195360,5.665446,-7.619048,0.586081,-8.791209,-5.665446,0.586081,11.135531,7.228327,-8.791209,-8.009768,0.586081
14.617188,13.479853,-2.148962,-9.963370,-9.572650,-0.195360,-0.195360,-5.665446,-2.539683,-17.777778,-4.493284,8.400488,4.884005,6.446886,-6.446886,0.195360,-8.009768,-5.274725,1.367521,10.354090,11.526252,-8.009768,-13.870574,0.195360
14.621094,13.089133,-0.976801,-13.479853,-9.572650,1.367521,-4.493284,-7.619048,-0.195360,-17.387057,-6.446886,4.102564,9.572650,6.056166,-8.791209,-0.195360,-6.446886,-5.665446,1.367521,13.870574,9.963370,-9.963370,-13.089133,-0.195360
14.625000,13.870574,2.539683,-17.387057,-10.744811,7.619048,-9.572650,-3.711844,-4.884005,-16.605617,-6.056166,5.274725,4.884005,7.228327,-10.354090,-0.195360,-7.228327,-5.274725,2.148962,17.777778,6.446886,-14.261294,-8.791209,-0.195360
14.628906,13.870574,2.930403,-16.214896,-10.744811,8.791209,-8.400488,-4.102564,-4.493284,-17.387057,-6.446886,6.056166,2.930403,4.102564,-10.354090,-0.195360,-8.009768,-3.321123,0.195360,16.605617,7.619048,-13.870574,-12.698413,-0.195360
14.632812,11.135531,0.586081,-15.824176,-8.791209,8.009768,-9.963370,-7.228327,-2.148962,-15.433455,-8.791209,4.493284,3.711844,1.367521,-11.135531,-0.195360,-5.274725,-3.711844,-1.367521,16.214896,7.228327,-11.135531,-15.433455,-0.195360
14.636719,8.009768,2.539683,-16.605617,-8.400488,9.572650,-11.916972,-4.884005,-6.056166,-16.996337,-8.400488,6.446886,-1.758242,-0.586081,-12.307692,-2.539683,-4.884005,-6.446886,-0.586081,16.996337,1.758242,-13.870574,-8.400488,-2.539683
14.640625,10.744811,1.758242,-14.652015,-6.837607,11.526252,-10.744811,-0.586081,-8.400488,-15.042735,-6.837607,9.963370,-5.665446,1.367521,-11.916972,-3.711844,-2.930403,-4.493284,-0.976801,15.042735,3.711844,-16.214896,-6.837607,-3.711844
14.644531,13.870574,-2.148962,-11.135531,-3.321123,7.228327,-6.056166,-0.976801,-3.321123,-15.433455,-5.665446,8.009768,-0.586081,0.586081,-12.307692,-3.321123,1.367521,-2.930403,0.976801,11.526252,9.181929,-16.605617,-11.916972,-3.321123
14.648438,12.307692,-4.102564,-12.307692,-0.586081,7.228327,-10.744811,-0.195360,-1.367521,-16.996337,-6.056166,5.665446,0.195360,-1.758242,-13.479853,-6.056166,4.102564,-1.758242,2.148962,12.698413,5.274725,-16.214896,-8.009768,-6.056166
14.652344,11.916972,-4.884005,-13.479853,2.148962,7.619048,-11.135531,2.539683,-2.930403,-13.870574,-4.493284,6.056166,-2.148962,0.976801,-14.261294,-7.619048,6.446886,0.586081,0.976801,13.870574,7.619048,-15.042735,-8.009768,-7.619048
14.656250,10.354090,-8.791209,-13.479853,6.056166,1.758242,-9.181929,1.758242,0.195360,-8.009768,-4.884005,6.837607,-3.321123,5.274725,-15.824176,-2.148962,2.539683,3.321123,0.586081,13.870574,11.135531,-11.916972,-13.089133,-2.148962
14.660156,11.916972,-11.135531,-14.652015,7.228327,1.367521,-9.572650,0.586081,0.586081,-8.791209,-6.056166,6.056166,-2.148962,2.930403,-16.605617,-0.976801,2.148962,4.102564,1.367521,15.042735,6.837607,-8.400488,-11.526252,-0.976801
14.664062,10.744811,-9.963370,-15.433455,8.400488,0.586081,-8.009768,2.148962,-0.195360,-10.744811,-2.148962,5.665446,-4.102564,2.148962,-15.824176,0.586081,0.586081,6.056166,0.976801,15.824176,5.274725,-9.181929,-6.056166,0.586081
14.667969,13.870574,-9.572650,-13.089133,7.619048,0.976801,-5.665446,3.711844,-0.976801,-11.916972,1.367521,7.228327,-8.009768,3.321123,-13.479853,2.539683,-2.930403,9.963370,1.367521,13.479853,9.181929,-10.354090,-8.009768,2.539683
14.671875,13.479853,-11.526252,-8.791209,7.228327,2.930403,-4.884005,0.195360,1.367521,-14.652015,1.367521,6.446886,-5.274725,-0.976801,-13.870574,2.539683,-0.195360,11.916972,1.758242,9.181929,13.479853,-10.354090,-11.916972,2.539683
14.675781,10.354090,-8.400488,-11.526252,6.837607,10.744811,-12.307692,0.195360,-0.976801,-11.916972,-1.367521,4.102564,-7.228327,-0.976801,-16.605617,-0.195360,0.976801,9.572650,-0.586081,11.916972,7.228327,-11.916972,-5.665446,-0.195360
14.679688,8.009768,-5.274725,-9.963370,4.102564,13.089133,-13.870574,2.148962,-4.102564,-6.056166,-5.665446,4.493284,-11.526252,0.195360,-15.824176,-1.367521,-1.367521,7.228327,-2.539683,10.354090,7.228327,-14.261294,-4.102564,-1.367521
14.683594,8.009768,-7.228327,-6.446886,4.493284,11.526252,-11.916972,0.195360,0.586081,-1.367521,-8.791209,3.321123,-8.400488,0.195360,-15.042735,-1.367521,0.195360,4.493284,-4.102564,6.837607,7.619048,-10.354090,-9.572650,-1.367521
14.687500,6.837607,-5.274725,-5.274725,6.056166,14.652015,-14.261294,0.195360,1.367521,-0.586081,-10.354090,4.102564,-6.446886,0.976801,-16.214896,-0.976801,2.148962,3.321123,-2.930403,5.665446,1.758242,-8.791209,-4.884005,-0.976801
14.691406,6.056166,-0.195360,-2.539683,6.837607,17.387057,-12.698413,6.056166,-0.586081,3.321123,-6.056166,8.400488,-9.181929,6.837607,-11.135531,0.976801,0.195360,4.493284,-0.195360,2.930403,-1.367521,-7.619048,1.367521,0.976801
14.695312,3.711844,-1.367521,2.148962,7.228327,11.916972,-6.446886,4.493284,2.539683,0.976801,-4.102564,9.181929,-8.009768,2.539683,-7.228327,2.930403,-0.195360,6.446886,0.195360,-1.758242,0.976801,-2.539683,-1.758242,2.930403
14.699219,0.195360,-2.539683,3.711844,7.619048,9.572650,-6.056166,0.195360,5.665446,0.976801,-6.056166,4.884005,-2.148962,-0.976801,-6.446886,4.102564,1.367521,7.228327,-0.586081,-3.321123,-0.586081,1.758242,-2.539683,4.102564
14.703125,-2.148962,-2.930403,1.367521,6.446886,13.089133,-10.744811,-0.195360,0.586081,4.884005,-8.400488,2.539683,-4.493284,0.586081,-6.446886,2.930403,-1.758242,6.056166,-4.493284,-0.976801,-4.493284,3.711844,2.930403,2.930403
14.707031,-2.539683,-8.009768,0.195360,2.930403,15.824176,-16.605617,-1.758242,-3.711844,7.619048,-11.135531,1.758242,-8.400488,1.367521,-7.228327,1.367521,-4.493284,3.711844,-12.698413,0.195360,-1.758242,4.884005,0.976801,1.367521
14.710938,-1.758242,-14.261294,-0.195360,3.321123,15.824176,-18.559219,-6.837607,-2.539683,9.181929,-12.698413,-1.758242,-4.102564,1.758242,-8.791209,-0.195360,-2.148962,1.758242,-15.824176,0.586081,0.195360,6.056166,-1.367521,-0.195360
14.714844,-4.493284,-16.214896,0.195360,2.930403,17.387057,-22.857143,-8.009768,-4.884005,9.181929,-13.870574,-4.102564,-4.493284,0.586081,-8.009768,-2.539683,-2.148962,0.976801,-17.777778,0.195360,-2.930403,7.619048,1.367521,-2.539683
14.718750,-4.493284,-16.214896,0.586081,1.367521,18.949939,-23.247863,-4.493284,-8.400488,9.963370,-12.698413,-3.711844,-9.572650,-0.195360,-6.446886,-2.930403,-4.884005,0.195360,-19.340659,-0.195360,-0.586081,7.619048,0.976801,-2.930403
14.722656,-4.102564,-19.731380,6.056166,0.976801,16.996337,-20.512821,-5.665446,-5.665446,8.791209,-13.089133,-4.493284,-9.181929,-2.930403,-6.446886,-2.930403,-4.884005,-1.758242,-18.168498,-5.665446,5.665446,10.354090,-4.884005,-2.930403
14.726562,-9.181929,-17.777778,6.837607,2.148962,16.214896,-22.075702,-5.665446,-5.665446,8.400488,-11.916972,-8.009768,-9.963370,-3.711844,-5.274725,-2.148962,-8.791209,-3.711844,-15.824176,-6.446886,0.195360,18.949939,-0.976801,-2.148962
14.730469,-10.354090,-16.214896,6.056166,1.758242,20.122100,-24.029304,-3.321123,-10.354090,15.433455,-11.916972,-7.619048,-14.652015,3.711844,-4.102564,-4.102564,-13.089133,-6.837607,-16.996337,-5.665446,-1.758242,20.903541,6.837607,-4.102564
14.734375,-11.916972,-19.731380,7.619048,2.930403,15.824176,-22.466422,-4.884005,-7.619048,19.340659,-10.744811,-9.181929,-15.433455,6.446886,-3.711844,-5.274725,-13.479853,-11.526252,-17.777778,-7.228327,2.930403,24.810745,4.102564,-5.274725
14.738281,-13.089133,-24.810745,8.791209,6.446886,15.042735,-22.466422,-10.744811,-3.321123,19.731380,-10.744811,-14.652015,-12.307692,5.274725,-4.493284,-7.228327,-12.307692,-12.698413,-17.777778,-8.400488,6.056166,28.717949,2.148962,-7.228327
14.742188,-15.042735,-27.155067,4.884005,7.619048,19.340659,-28.717949,-10.354090,-8.400488,22.857143,-12.307692,-17.777778,-18.949939,6.837607,-6.837607,-11.526252,-13.479853,-13.479853,-21.294261,-4.493284,3.321123,27.155067,9.572650,-11.526252
14.746094,-15.824176,-28.717949,4.102564,5.274725,17.387057,-29.108669,-11.526252,-9.963370,23.638584,-13.870574,-18.168498,-24.810745,3.321123,-6.056166,-13.479853,-16.605617,-17.777778,-23.638584,-3.711844,5.665446,25.982906,9.963370,-13.479853
14.750000,-16.996337,-33.406593,6.056166,2.930403,11.135531,-27.155067,-16.214896,-7.619048,20.122100,-15.042735,-21.684982,-21.684982,-0.586081,-4.493284,-13.089133,-18.949939,-20.903541,-23.247863,-5.665446,9.572650,29.108669,3.711844,-13.089133
14.753906,-18.949939,-32.625153,2.539683,0.586081,10.744811,-29.499389,-16.605617,-11.526252,26.373626,-16.214896,-21.684982,-24.420024,6.056166,-4.493284,-15.042735,-21.294261,-20.903541,-22.466422,-2.148962,5.274725,27.936508,9.572650,-15.042735
14.757812,-14.652015,-30.280830,1.367521,-1.758242,13.870574,-29.499389,-13.870574,-16.214896,26.373626,-16.605617,-19.340659,-28.327228,6.837607,-5.274725,-15.042735,-24.029304,-21.684982,-20.903541,-0.976801,4.102564,24.029304,13.089133,-15.042735
14.761719,-10.744811,-31.843712,2.539683,-1.758242,11.526252,-25.201465,-14.261294,-13.479853,24.810745,-13.870574,-18.559219,-25.592186,6.446886,-4.102564,-12.307692,-23.247863,-20.122100,-19.340659,-2.148962,8.400488,22.466422,6.446886,-12.307692
14.765625,-8.009768,-31.452991,2.148962,-1.367521,10.744811,-23.247863,-15.042735,-11.526252,24.420024,-14.261294,-20.512821,-20.903541,6.446886,-4.102564,-12.307692,-20.512821,-18.559219,-17.777778,-1.758242,4.884005,22.075702,7.228327,-12.307692
14.769531,-4.493284,-29.108669,-2.148962,-3.321123,14.261294,-25.592186,-11.916972,-15.824176,20.903541,-12.307692,-18.949939,-23.247863,6.056166,-5.274725,-11.916972,-21.684982,-18.949939,-18.168498,2.539683,0.195360,16.996337,11.526252,-11.916972
14.773438,-4.102564,-28.327228,-6.446886,-5.274725,8.791209,-24.420024,-11.526252,-17.387057,13.089133,-11.135531,-14.652015,-22.466422,5.274725,-5.274725,-11.916972,-23.247863,-21.684982,-16.996337,6.837607,1.758242,12.698413,8.791209,-11.916972
14.777344,-6.446886,-31.062271,-8.791209,-7.228327,-0.195360,-22.857143,-16.214896,-15.042735,3.321123,-10.744811,-17.777778,-14.652015,2.930403,-5.665446,-14.261294,-22.075702,-24.029304,-14.261294,9.181929,2.539683,13.479853,6.446886,-14.261294
14.781250,-6.837607,-28.327228,-14.652015,-10.354090,-3.321123,-22.075702,-16.996337,-16.996337,-1.758242,-9.963370,-17.387057,-15.824176,2.930403,-5.274725,-16.605617,-25.982906,-22.466422,-11.526252,15.042735,-1.367521,9.572650,11.916972,-16.605617
14.785156,-1.367521,-29.108669,-14.261294,-12.698413,-6.446886,-16.605617,-15.824176,-18.949939,-6.056166,-4.884005,-15.433455,-18.559219,3.711844,-2.539683,-16.214896,-30.671551,-20.903541,-8.009768,14.652015,4.884005,8.791209,8.009768,-16.214896
14.789062,0.976801,-33.797314,-9.181929,-14.261294,-12.698413,-11.916972,-14.652015,-16.214896,-9.572650,-2.148962,-13.870574,-16.605617,2.539683,0.195360,-16.214896,-29.108669,-18.559219,-3.321123,9.572650,11.916972,9.963370,2.148962,-16.214896
14.792969,0.976801,-33.406593,-8.791209,-13.870574,-17.387057,-9.572650,-11.526252,-15.042735,-11.135531,0.195360,-13.479853,-14.652015,0.195360,2.148962,-15.824176,-26.373626,-15.042735,2.148962,9.181929,6.837607,9.181929,5.665446,-15.824176
14.796875,4.102564,-31.062271,-8.400488,-12.698413,-19.340659,-6.056166,-3.321123,-18.168498,-10.354090,4.102564,-7.619048,-16.214896,1.367521,5.274725,-12.307692,-24.810745,-13.089133,7.228327,8.791209,4.493284,5.665446,11.526252,-12.307692
14.800781,6.837607,-31.843712,-6.056166,-9.963370,-23.638584,-1.367521,-4.493284,-10.744811,-14.261294,8.791209,-5.665446,-11.135531,0.195360,6.056166,-9.963370,-18.168498,-10.354090,9.572650,6.446886,8.009768,3.711844,5.274725,-9.963370
14.804688,9.572650,-30.671551,-5.665446,-8.400488,-24.420024,2.148962,-8.400488,-4.493284,-14.261294,11.916972,-4.102564,-6.446886,4.102564,3.321123,-7.619048,-13.870574,-6.056166,12.307692,6.056166,6.837607,2.539683,4.884005,-7.619048
14.808594,12.307692,-25.201465,-8.009768,-6.446886,-19.731380,3.321123,-4.884005,-6.056166,-14.652015,15.433455,-0.195360,-9.181929,8.009768,2.539683,-3.711844,-15.433455,-3.711844,15.824176,8.400488,1.758242,0.195360,9.181929,-3.711844
14.812500,13.089133,-25.201465,-8.400488,-7.228327,-23.247863,6.446886,-6.446886,-3.711844,-15.042735,16.605617,1.367521,-9.963370,9.963370,2.539683,-2.539683,-16.214896,-3.321123,16.214896,8.791209,6.446886,-1.367521,6.056166,-2.539683
14.816406,11.135531,-27.155067,-8.791209,-8.009768,-32.234432,11.526252,-11.135531,-0.976801,-23.247863,16.214896,-0.195360,-6.056166,3.321123,0.195360,-2.539683,-14.652015,-2.539683,17.777778,9.181929,8.400488,-0.195360,0.586081,-2.539683
14.820312,8.009768,-24.810745,-13.479853,-8.400488,-34.188034,9.181929,-8.791209,-3.321123,-30.280830,14.652015,-2.148962,-5.665446,-1.758242,-2.930403,-4.493284,-13.479853,-3.321123,17.387057,13.870574,4.102564,-2.148962,3.711844,-4.493284
14.824219,8.791209,-24.029304,-15.433455,-10.354090,-33.797314,6.837607,-6.446886,-7.619048,-32.625153,15.042735,-1.367521,-8.791209,-0.586081,-6.056166,-5.665446,-13.479853,-3.321123,15.433455,15.824176,5.274725,-8.009768,4.884005,-5.665446
14.828125,11.135531,-27.545788,-15.433455,-10.354090,-34.969475,6.837607,-11.135531,-2.539683,-33.406593,16.996337,-5.665446,-5.274725,-1.758242,-8.791209,-5.665446,-9.963370,-0.586081,13.089133,15.824176,10.354090,-7.228327,-4.102564,-5.665446
14.832031,8.400488,-27.936508,-16.214896,-11.916972,-38.876679,5.665446,-12.307692,-2.148962,-32.234432,16.996337,-8.791209,-4.102564,-2.539683,-8.791209,-7.228327,-7.619048,0.195360,11.135531,16.605617,8.791209,-6.837607,-4.493284,-7.228327
14.835938,9.572650,-24.810745,-13.479853,-12.307692,-36.532357,5.665446,-6.056166,-4.493284,-25.592186,18.949939,-5.274725,-6.837607,0.586081,-7.228327,-4.884005,-5.665446,0.586081,13.870574,13.870574,8.400488,-10.744811,-2.539683,-4.884005
14.839844,12.698413,-26.764347,-11.135531,-10.744811,-36.923077,6.446886,-2.930403,-2.930403,-19.340659,18.559219,-4.493284,-6.056166,1.367521,-6.446886,-3.321123,-2.148962,1.758242,13.870574,11.526252,15.042735,-11.916972,-6.446886,-3.321123
14.843750,6.056166,-27.545788,-8.400488,-9.572650,-43.956044,5.665446,-3.321123,0.195360,-20.512821,14.261294,-7.619048,-3.321123,-3.711844,-9.181929,-3.711844,0.195360,-1.367521,14.652015,8.791209,14.652015,-9.181929,-8.791209,-3.711844
14.847656,-0.195360,-25.982906,-8.009768,-7.619048,-44.346764,-0.195360,1.367521,-0.195360,-18.559219,8.400488,-7.619048,-2.539683,-4.884005,-10.744811,-2.539683,-0.195360,-3.711844,14.261294,8.400488,12.698413,-10.354090,-2.148962,-2.539683
14.851562,-2.148962,-30.671551,-7.619048,-6.056166,-44.737485,-5.665446,0.976801,0.195360,-14.261294,6.056166,-5.665446,-3.321123,-3.711844,-9.963370,1.758242,-5.665446,-7.228327,11.916972,8.009768,20.122100,-6.837607,-6.446886,1.758242
14.855469,-3.711844,-38.485958,-6.056166,-2.539683,-44.737485,-9.963370,-2.930403,5.274725,-14.652015,2.930403,-6.837607,0.195360,-6.056166,-10.744811,4.102564,-5.665446,-8.791209,8.009768,6.446886,26.373626,-0.586081,-13.479853,4.102564
14.859375,-9.572650,-39.267399,-8.791209,0.195360,-41.611722,-16.605617,-3.711844,4.493284,-14.261294,0.195360,-6.837607,0.195360,-7.228327,-10.354090,4.102564,-6.446886,-10.744811,6.056166,9.181929,23.638584,2.148962,-6.446886,4.102564
14.863281,-6.446886,-39.658120,-10.354090,2.930403,-36.532357,-18.949939,-0.195360,2.539683,-2.539683,0.586081,-4.102564,-2.930403,2.148962,-9.181929,4.884005,-7.228327,-14.261294,5.665446,10.744811,24.810745,2.539683,-3.711844,4.884005
14.867188,-6.837607,-42.393162,-7.619048,6.837607,-37.313797,-18.168498,-2.148962,8.009768,-8.791209,-0.586081,-8.009768,-2.148962,-4.493284,-13.089133,2.148962,-4.493284,-15.433455,5.274725,8.009768,29.499389,9.572650,-10.354090,2.148962
14.871094,-12.698413,-42.783883,-7.619048,8.791209,-38.485958,-21.684982,-3.321123,9.572650,-12.307692,-2.930403,-12.307692,-0.976801,-7.619048,-16.605617,-0.976801,-2.539683,-14.652015,2.148962,8.009768,29.890110,13.479853,-9.963370,-0.976801
14.875000,-15.433455,-42.393162,-9.181929,9.572650,-36.532357,-26.764347,-0.195360,5.665446,-9.181929,-1.367521,-11.135531,-7.228327,-2.539683,-16.996337,-2.539683,-6.056166,-13.479853,0.195360,9.572650,29.890110,13.089133,-4.884005,-2.539683
