Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.261719,-16.214896,2.148962,-0.976801,6.837607,-17.777778,4.884005,-13.089133,16.996337,-18.949939,-25.592186,-0.976801,14.261294,8.009768,-9.181929,-8.400488,-22.466422,-24.810745,-0.586081,1.367521,-2.930403,75.213675,-33.015873,-8.400488
3.265625,-11.135531,-3.711844,-18.168498,8.791209,-17.387057,0.195360,-29.890110,23.638584,-19.340659,-27.545788,-7.619048,0.586081,1.758242,-4.102564,-4.493284,-48.253968,-25.982906,-3.321123,18.559219,-3.711844,74.432234,-30.280830,-4.493284
3.269531,-3.711844,-14.652015,-0.195360,-0.976801,-19.731380,-2.148962,-4.102564,6.837607,-25.982906,-25.592186,-4.884005,11.135531,7.619048,-13.089133,-15.824176,-24.810745,-25.982906,7.228327,0.586081,2.539683,70.915751,-31.062271,-15.824176
3.273438,7.619048,-34.969475,0.976801,-15.824176,-22.857143,-0.976801,-2.539683,-14.652015,-32.234432,-25.201465,-4.493284,-4.102564,9.572650,-23.638584,-34.578755,-17.777778,-26.373626,4.102564,-0.586081,11.135531,58.021978,-31.062271,-34.578755
3.277344,0.586081,-32.234432,23.638584,-30.671551,-18.949939,-1.367521,-18.168498,1.367521,-31.452991,-22.857143,-12.307692,4.493284,4.884005,-35.360195,-25.982906,-6.446886,-23.638584,-1.367521,-23.247863,22.075702,51.379731,-45.518926,-25.982906
3.281250,-11.135531,-29.108669,38.485958,-32.234432,-20.903541,-4.493284,-18.949939,9.963370,-33.797314,-14.652015,-17.387057,19.340659,0.195360,-36.532357,-10.744811,0.195360,-18.949939,3.711844,-38.095238,33.015873,41.221001,-46.691087,-10.744811
3.285156,-15.824176,-20.512821,12.307692,-12.307692,-21.684982,-5.274725,-7.228327,-2.539683,-31.062271,-8.400488,-20.122100,4.493284,3.321123,-28.327228,-25.201465,-5.274725,-15.433455,7.619048,-11.916972,31.062271,45.909646,-42.393162,-25.201465
3.289062,-30.280830,-9.181929,-5.274725,9.181929,-26.764347,-10.354090,2.930403,-0.976801,-29.890110,-2.930403,-27.545788,9.572650,0.195360,-20.512821,-12.698413,-18.168498,-15.433455,2.930403,5.665446,22.075702,55.677656,-35.360195,-12.698413
3.292969,-21.294261,0.195360,4.102564,-2.930403,-24.810745,-9.572650,7.619048,7.228327,-21.294261,1.367521,-28.327228,16.996337,-1.758242,0.195360,-13.089133,-17.777778,-10.354090,4.884005,-3.711844,6.446886,38.095238,-9.181929,-13.089133
3.296875,-8.009768,7.228327,14.652015,-12.698413,-18.559219,3.321123,20.903541,-4.884005,-8.791209,6.837607,-20.512821,-6.837607,8.791209,-9.572650,-5.665446,-24.420024,-3.321123,12.698413,-14.261294,6.837607,15.824176,-15.042735,-5.665446
3.300781,0.195360,11.916972,34.188034,-8.791209,-5.274725,17.777778,17.387057,7.619048,2.930403,11.526252,-15.042735,-27.155067,12.698413,-11.916972,10.744811,-40.439560,0.195360,13.870574,-33.797314,8.791209,6.446886,-19.731380,10.744811
3.304688,8.400488,8.400488,41.221001,-9.572650,3.321123,24.420024,10.354090,8.400488,11.526252,11.526252,-13.089133,1.367521,20.122100,-20.122100,20.903541,-11.135531,6.837607,7.228327,-40.830281,8.009768,9.963370,-27.155067,20.903541
3.308594,9.572650,8.009768,38.095238,-4.493284,8.009768,30.280830,16.605617,-4.884005,9.572650,11.916972,-9.963370,45.128205,27.155067,-32.234432,25.982906,34.969475,6.837607,4.493284,-37.704518,16.996337,11.526252,-37.704518,25.982906
3.312500,2.148962,7.619048,36.532357,-3.711844,7.228327,26.764347,9.963370,-2.930403,-6.837607,8.791209,-11.526252,-7.619048,3.321123,-19.340659,11.135531,-13.089133,3.321123,-4.884005,-36.141636,10.354090,27.155067,-35.360195,11.135531
3.316406,4.493284,-2.148962,31.062271,-1.758242,5.665446,20.122100,-2.930403,8.009768,-14.261294,2.930403,-15.433455,-41.221001,-8.400488,-11.916972,-2.539683,-45.518926,0.976801,-11.135531,-30.671551,5.665446,35.750916,-30.671551,-2.539683
3.320312,4.102564,-11.526252,67.399267,-20.512821,4.884005,22.466422,13.089133,-2.539683,-16.214896,0.195360,-13.089133,9.572650,-4.884005,-24.029304,-6.446886,15.042735,1.367521,-3.711844,-67.008547,20.122100,28.717949,-37.313797,-6.446886
3.324219,6.837607,-13.479853,65.836386,-13.870574,8.009768,22.857143,26.373626,-12.698413,-8.400488,3.321123,-10.354090,33.015873,0.195360,-42.002442,4.493284,54.896215,4.102564,0.586081,-65.445665,36.923077,-1.758242,-45.128205,4.493284
3.328125,7.228327,-3.321123,46.300366,-4.102564,6.446886,19.731380,6.837607,10.354090,-3.321123,0.195360,-11.135531,2.148962,-7.619048,-39.267399,24.810745,8.791209,7.619048,-8.009768,-45.909646,19.340659,-7.228327,-42.393162,24.810745
3.332031,5.274725,-6.446886,63.492063,-22.857143,4.493284,21.294261,1.367521,10.354090,-1.367521,2.930403,-13.089133,0.976801,-9.572650,-36.923077,34.578755,0.195360,10.744811,-7.619048,-63.101343,20.512821,-6.837607,-40.048840,34.578755
3.335938,6.837607,9.572650,41.221001,-18.559219,6.446886,25.982906,22.466422,-16.996337,-0.195360,6.446886,-5.665446,4.884005,0.586081,-35.750916,20.512821,19.731380,14.261294,0.586081,-40.830281,18.168498,-8.400488,-39.658120,20.512821
3.339844,8.400488,3.321123,47.081807,-16.214896,15.042735,27.545788,27.545788,-28.327228,0.195360,7.619048,-1.367521,4.102564,13.479853,-32.234432,6.446886,22.466422,15.433455,-0.195360,-46.691087,27.155067,-3.711844,-25.982906,6.446886
3.343750,3.711844,2.539683,69.743590,-27.155067,18.559219,27.936508,16.605617,-15.824176,3.321123,5.274725,-2.148962,28.327228,24.029304,-32.625153,11.526252,31.843712,17.777778,-4.102564,-69.352869,24.420024,11.526252,-20.903541,11.526252
3.347656,-0.586081,0.586081,58.412698,-8.009768,16.996337,25.982906,18.949939,-13.089133,2.148962,9.963370,0.195360,43.174603,21.294261,-26.373626,24.420024,36.532357,24.029304,-2.539683,-58.021978,24.810745,15.433455,-18.559219,24.420024
3.351562,4.493284,-4.493284,52.942613,4.493284,20.122100,16.605617,27.936508,-9.181929,3.711844,17.777778,2.539683,50.598291,20.122100,-23.638584,34.578755,42.783883,31.062271,-2.930403,-52.551893,22.466422,12.307692,-16.214896,34.578755
3.355469,8.791209,-1.367521,71.306471,-13.870574,25.201465,11.916972,16.605617,8.009768,7.619048,21.294261,5.274725,29.108669,4.884005,-16.214896,56.459096,17.387057,36.923077,-9.181929,-70.915751,12.698413,17.387057,-26.373626,56.459096
3.359375,25.201465,-11.916972,65.836386,-11.135531,29.108669,15.824176,17.777778,2.930403,6.446886,24.420024,9.181929,40.439560,-2.930403,-0.976801,39.658120,45.518926,36.532357,-9.963370,-65.445665,16.214896,21.294261,-30.671551,39.658120
3.363281,39.267399,-1.367521,42.002442,9.963370,42.783883,25.592186,25.201465,-3.711844,9.181929,23.247863,15.824176,16.214896,-0.195360,4.102564,25.592186,35.360195,33.797314,-3.321123,-41.611722,16.605617,6.446886,-25.592186,25.592186
3.367188,31.452991,24.029304,47.472527,-0.976801,49.816850,34.969475,22.857143,-6.446886,12.698413,18.168498,16.605617,-20.903541,0.586081,0.195360,29.108669,-2.148962,31.843712,0.976801,-47.081807,8.009768,9.572650,-34.969475,29.108669
3.371094,26.373626,37.704518,24.810745,11.135531,47.081807,41.221001,24.810745,-11.526252,11.916972,11.916972,15.042735,24.420024,10.354090,-18.168498,23.247863,48.253968,27.545788,0.586081,-24.420024,6.056166,12.307692,-47.472527,23.247863
3.375000,23.638584,50.989011,6.056166,11.135531,38.485958,39.267399,35.750916,-20.903541,11.135531,10.744811,11.526252,74.822955,19.731380,-23.638584,6.056166,106.862027,24.810745,2.539683,-5.665446,5.665446,2.930403,-47.081807,6.056166
3.378906,15.042735,48.253968,35.360195,-14.261294,24.029304,34.969475,24.420024,0.195360,8.791209,7.228327,8.791209,13.870574,12.307692,-24.029304,11.916972,39.267399,23.247863,-1.758242,-34.969475,5.665446,5.665446,-54.505495,11.916972
3.382812,27.545788,25.201465,36.141636,-20.512821,14.652015,28.327228,4.884005,18.949939,7.619048,3.321123,4.493284,-10.744811,7.228327,-20.903541,12.698413,4.102564,18.559219,-2.539683,-35.750916,13.870574,-8.400488,-49.816850,12.698413
3.386719,47.472527,4.102564,36.141636,-27.545788,14.652015,25.982906,16.214896,2.930403,9.181929,-0.195360,4.493284,36.141636,23.638584,-27.155067,15.042735,37.313797,14.261294,6.446886,-35.750916,28.717949,-20.903541,-45.518926,15.042735
3.390625,55.677656,-14.261294,54.896215,-26.373626,29.499389,27.155067,20.903541,-9.963370,12.698413,-6.837607,9.963370,48.644689,37.704518,-30.671551,11.526252,46.691087,11.135531,14.261294,-54.505495,45.128205,-22.857143,-38.876679,11.526252
3.394531,54.505495,0.976801,28.717949,-5.665446,36.532357,26.373626,5.274725,8.791209,12.307692,-18.168498,9.572650,34.578755,33.797314,-40.439560,32.625153,12.307692,6.056166,14.261294,-28.327228,26.373626,-12.698413,-54.505495,32.625153
3.398438,49.035409,23.638584,13.870574,0.586081,44.737485,27.936508,4.884005,9.181929,13.479853,-22.466422,8.791209,42.393162,34.578755,-37.704518,25.982906,19.731380,3.711844,20.512821,-13.479853,16.214896,-8.400488,-56.459096,25.982906
3.402344,40.830281,27.155067,11.526252,17.387057,44.346764,22.075702,20.903541,8.791209,10.354090,-21.294261,8.400488,38.485958,32.234432,-28.717949,11.135531,21.684982,2.148962,28.717949,-11.135531,25.201465,-1.367521,-60.366300,11.135531
3.406250,34.578755,22.466422,30.280830,6.056166,37.313797,14.652015,28.717949,13.479853,7.228327,-16.214896,8.791209,18.949939,28.327228,-26.373626,22.075702,-5.665446,0.586081,27.545788,-29.890110,26.764347,4.493284,-62.319902,22.075702
3.410156,30.671551,18.559219,25.982906,13.870574,32.625153,8.400488,25.201465,23.638584,4.102564,-11.135531,4.493284,41.611722,24.029304,-18.168498,23.638584,8.400488,1.758242,20.122100,-25.592186,25.201465,8.400488,-56.459096,23.638584
3.414062,20.903541,6.837607,24.029304,17.777778,21.294261,0.195360,25.592186,23.638584,-3.711844,-6.446886,0.195360,40.830281,15.042735,4.884005,11.135531,-2.539683,4.884005,16.996337,-23.638584,18.559219,18.949939,-31.843712,11.135531
3.417969,17.777778,6.446886,36.923077,-0.976801,21.684982,-1.758242,36.532357,4.102564,0.195360,-5.665446,4.493284,27.936508,11.916972,-5.665446,19.340659,0.195360,7.228327,18.168498,-36.532357,15.824176,22.466422,-46.691087,19.340659
3.421875,22.075702,9.181929,44.346764,-10.354090,27.936508,3.321123,35.360195,-1.367521,8.791209,-4.493284,10.744811,31.452991,14.652015,-16.996337,25.201465,23.247863,9.572650,14.261294,-43.956044,23.638584,12.307692,-61.147741,25.201465
3.425781,26.373626,2.930403,38.485958,-15.824176,28.327228,6.837607,31.843712,-16.214896,12.307692,-8.009768,11.916972,61.147741,23.638584,-28.327228,11.526252,70.134310,6.056166,11.916972,-38.095238,41.611722,1.758242,-67.008547,11.526252
3.429688,33.797314,-3.321123,59.975580,-42.393162,25.201465,7.228327,36.923077,-22.466422,13.870574,-7.228327,14.652015,15.433455,23.247863,-53.333333,42.002442,24.420024,5.274725,15.824176,-59.584860,50.207570,-0.586081,-98.656899,42.002442
3.433594,31.452991,-2.148962,73.260073,-20.122100,20.903541,10.744811,38.095238,11.526252,16.214896,-2.930403,14.261294,-18.168498,29.108669,-36.532357,29.108669,-12.307692,7.619048,18.168498,-72.869353,45.518926,9.963370,-83.028083,29.108669
3.437500,34.578755,1.758242,18.949939,16.214896,16.605617,10.744811,39.267399,4.493284,16.605617,-2.148962,11.135531,34.578755,34.188034,-47.081807,28.327228,44.346764,9.181929,19.340659,-18.559219,42.393162,-0.586081,-84.590965,28.327228
3.441406,34.578755,4.493284,6.056166,21.294261,20.512821,6.446886,46.691087,-7.228327,17.777778,-0.586081,9.963370,71.697192,38.095238,-59.194139,27.936508,92.014652,11.526252,19.340659,-5.665446,38.876679,-6.837607,-90.451770,27.936508
3.445312,34.578755,13.479853,-6.056166,19.731380,26.764347,0.195360,29.499389,5.274725,22.075702,1.758242,9.181929,16.214896,29.108669,-41.611722,8.009768,54.505495,9.963370,13.089133,6.446886,31.843712,-15.433455,-86.544567,8.009768
3.449219,38.095238,6.056166,0.976801,-1.367521,31.062271,-7.619048,6.056166,14.261294,18.949939,-1.758242,6.056166,1.367521,14.652015,-37.313797,-0.586081,49.035409,7.228327,6.056166,-0.586081,40.439560,-23.638584,-95.531136,-0.586081
3.453125,43.174603,-6.837607,0.976801,1.367521,35.360195,-15.433455,16.214896,3.321123,19.731380,0.195360,2.148962,34.188034,23.247863,-28.327228,-22.466422,84.200244,4.884005,4.884005,-0.586081,56.459096,-24.810745,-87.716728,-22.466422
3.457031,42.783883,-18.949939,34.188034,-20.903541,36.923077,-18.559219,29.108669,-10.354090,24.029304,0.586081,7.619048,25.201465,40.439560,-8.009768,-33.797314,60.366300,-0.586081,2.930403,-33.797314,71.306471,-8.400488,-68.180708,-33.797314
3.460938,48.253968,-25.201465,35.360195,-22.857143,36.141636,-18.168498,3.711844,13.479853,24.420024,-3.321123,2.148962,13.089133,30.671551,-20.512821,-9.181929,35.750916,-5.274725,-9.963370,-34.969475,71.306471,-13.479853,-79.902320,-9.181929
3.464844,46.300366,-31.062271,2.539683,2.148962,29.499389,-20.903541,-13.089133,24.420024,20.512821,-9.572650,-4.884005,16.996337,22.466422,-52.551893,16.605617,35.750916,-11.526252,-17.777778,-2.148962,68.571429,-16.605617,-109.206349,16.605617
3.468750,35.750916,-37.704518,15.042735,-8.791209,21.684982,-28.717949,-10.354090,21.684982,14.261294,-6.056166,-2.148962,5.274725,19.731380,-66.227106,31.843712,26.764347,-13.479853,-14.261294,-14.652015,70.134310,-7.228327,-125.225885,31.843712
3.472656,29.890110,-31.843712,-9.963370,10.744811,16.605617,-32.625153,-10.744811,25.592186,10.354090,-2.148962,-5.665446,-4.102564,10.744811,-63.101343,22.075702,28.327228,-11.916972,-17.777778,10.354090,66.227106,-7.619048,-129.914530,22.075702
3.476562,31.062271,-34.578755,-33.797314,37.313797,13.479853,-38.876679,-21.294261,46.691087,6.446886,4.102564,-17.777778,12.307692,6.056166,-38.876679,10.744811,26.764347,-10.744811,-20.512821,34.188034,51.379731,15.042735,-122.881563,10.744811
3.480469,33.015873,-31.062271,-38.485958,31.062271,16.996337,-41.221001,-2.539683,20.903541,6.837607,12.307692,-15.042735,19.731380,23.247863,-26.764347,-3.321123,31.452991,-4.493284,-10.354090,38.876679,52.942613,21.294261,-106.862027,-3.321123
3.484375,40.830281,-20.903541,-46.691087,30.671551,18.168498,-31.062271,2.148962,13.479853,10.354090,20.512821,-8.791209,-6.446886,30.671551,-6.446886,-5.665446,-1.758242,-0.976801,-1.758242,47.081807,56.849817,12.698413,-92.405372,-5.665446
3.488281,56.068376,-23.638584,-68.962149,35.360195,22.857143,-16.996337,-15.824176,8.400488,14.652015,18.949939,-6.446886,13.870574,34.969475,-34.188034,28.717949,11.526252,-2.539683,-3.711844,69.352869,67.399267,-6.056166,-118.583639,28.717949
3.492188,55.286935,-37.704518,-48.644689,27.545788,17.777778,-8.009768,-13.089133,0.195360,15.042735,17.777778,-3.321123,52.551893,45.909646,-46.691087,20.122100,63.882784,-1.367521,-0.586081,49.035409,89.279609,-8.400488,-125.225885,20.122100
3.496094,44.737485,-36.923077,-25.201465,11.916972,5.665446,-0.976801,-16.996337,6.837607,10.354090,16.996337,-1.367521,0.976801,40.830281,-23.638584,-20.512821,31.452991,-0.195360,3.711844,25.592186,96.703297,-4.884005,-107.643468,-20.512821
3.500000,39.658120,-42.393162,-11.916972,10.354090,-0.586081,0.586081,-25.201465,20.512821,7.228327,13.479853,-4.884005,-36.141636,28.717949,-11.526252,-32.625153,-4.102564,0.195360,4.102564,12.307692,107.643468,4.102564,-108.815629,-32.625153
3.503906,44.346764,-52.161172,3.321123,11.916972,5.274725,4.493284,-15.042735,12.698413,11.526252,13.479853,-5.665446,18.559219,33.797314,-2.539683,-49.816850,57.631258,6.446886,8.791209,-2.930403,112.332112,19.731380,-100.219780,-49.816850
3.507812,49.426129,-48.253968,6.446886,3.321123,11.135531,5.274725,-4.102564,-1.758242,18.168498,15.433455,-2.930403,44.346764,41.611722,-20.903541,-41.611722,97.094017,12.307692,7.228327,-6.056166,113.894994,16.214896,-109.987790,-41.611722
3.511719,56.068376,-33.015873,-39.658120,29.108669,16.996337,8.791209,-21.294261,6.446886,21.684982,16.605617,-6.056166,-9.963370,24.810745,-33.797314,-2.148962,33.797314,13.089133,-5.665446,40.048840,95.921856,14.652015,-133.040293,-2.148962
3.515625,55.677656,-34.578755,-43.174603,35.750916,22.466422,6.446886,-33.406593,17.387057,24.420024,17.777778,-10.744811,-16.605617,25.201465,-47.472527,36.141636,2.148962,10.354090,-9.181929,43.565324,88.107448,19.731380,-136.556777,36.141636
3.519531,54.896215,-47.472527,-20.512821,15.824176,19.340659,2.930403,-15.824176,-3.711844,22.857143,20.903541,-12.307692,-8.791209,38.095238,-59.584860,16.605617,27.545788,4.884005,-1.758242,20.903541,102.564103,24.810745,-133.431013,16.605617
3.523438,56.459096,-45.518926,-22.075702,9.181929,16.605617,2.148962,-5.665446,-15.824176,19.731380,20.903541,-6.056166,-21.294261,35.360195,-56.849817,22.075702,13.089133,-0.976801,0.976801,22.466422,106.471306,13.870574,-126.788767,22.075702
3.527344,49.035409,-48.253968,-0.976801,-3.711844,11.526252,-0.586081,-15.042735,0.195360,11.526252,15.433455,-10.354090,-8.791209,32.625153,-74.822955,22.857143,27.155067,-7.228327,-2.930403,1.367521,109.206349,17.777778,-139.291819,22.857143
3.531250,43.174603,-62.710623,4.493284,3.711844,1.758242,-6.837607,-15.824176,9.181929,5.274725,15.042735,-16.605617,-4.102564,18.559219,-63.492063,4.493284,40.048840,-9.181929,-2.148962,-4.102564,113.894994,25.201465,-134.603175,4.493284
3.535156,41.221001,-52.161172,-16.214896,14.261294,-4.493284,-11.135531,-1.758242,4.884005,4.493284,22.075702,-16.214896,-27.155067,5.274725,-33.797314,-9.181929,21.684982,-7.228327,1.758242,16.605617,97.094017,31.062271,-122.490842,-9.181929
3.539062,37.704518,-50.989011,-18.949939,24.810745,-4.493284,-18.168498,8.400488,6.837607,4.102564,27.545788,-22.075702,-22.466422,3.321123,-16.605617,-29.890110,31.062271,-7.619048,-1.758242,19.340659,85.372405,53.333333,-116.239316,-29.890110
3.542969,32.625153,-63.101343,-0.195360,15.824176,-10.354090,-22.466422,2.539683,16.996337,1.758242,31.062271,-25.201465,-19.731380,4.493284,-2.539683,-25.592186,12.698413,-4.884005,0.195360,0.586081,86.544567,73.650794,-108.034188,-25.592186
3.546875,41.221001,-76.385836,8.400488,5.665446,-11.526252,-15.824176,11.135531,-3.711844,5.274725,31.843712,-15.042735,-41.611722,14.261294,1.758242,-28.717949,-6.446886,-2.539683,10.354090,-8.009768,105.689866,65.836386,-104.517705,-28.717949
3.550781,47.863248,-80.293040,1.367521,10.744811,-5.665446,-6.837607,2.148962,-8.009768,9.963370,24.420024,-8.400488,-56.849817,18.949939,-43.174603,12.307692,-18.559219,-3.711844,11.526252,-0.976801,127.179487,34.578755,-142.417582,12.307692
3.554688,46.691087,-87.716728,12.307692,11.526252,-1.758242,-2.539683,-7.228327,-2.930403,12.307692,18.949939,-8.791209,-29.499389,27.936508,-65.445665,21.294261,9.181929,-3.321123,6.837607,-11.916972,145.152625,23.638584,-151.013431,21.294261
3.558594,48.253968,-79.511600,14.652015,20.122100,6.837607,0.586081,2.539683,-6.056166,18.559219,15.824176,-6.837607,9.181929,32.625153,-59.584860,9.963370,54.896215,-5.274725,8.009768,-14.261294,139.682540,27.155067,-143.980464,9.963370
3.562500,46.691087,-58.412698,9.963370,19.340659,13.089133,0.195360,-0.586081,5.274725,20.512821,13.479853,-4.102564,-37.313797,22.857143,-43.565324,4.493284,9.572650,-6.837607,5.274725,-9.572650,113.113553,31.452991,-134.603175,4.493284
3.566406,33.015873,-58.803419,31.062271,12.698413,11.526252,-8.009768,-9.181929,25.201465,11.135531,12.307692,-9.181929,-62.319902,8.009768,-35.360195,-10.354090,-8.791209,-9.963370,5.665446,-30.671551,105.299145,49.035409,-129.133089,-10.354090
3.570312,33.797314,-75.213675,50.598291,3.711844,9.963370,-15.824176,6.056166,13.870574,7.619048,14.652015,-5.274725,-11.916972,15.042735,-32.234432,-5.274725,27.936508,-13.089133,15.433455,-50.207570,121.709402,52.161172,-122.490842,-5.274725
3.574219,29.499389,-84.590965,64.664225,0.195360,6.446886,-13.870574,14.652015,2.539683,7.228327,16.214896,2.148962,5.274725,19.731380,-32.234432,-6.446886,52.161172,-15.042735,20.512821,-64.273504,143.589744,36.923077,-115.848596,-6.446886
3.578125,22.466422,-83.809524,38.876679,19.731380,3.321123,-18.559219,-6.056166,20.512821,-2.539683,15.433455,2.148962,-30.671551,0.195360,-24.810745,-2.930403,12.307692,-16.214896,12.307692,-38.485958,138.510379,37.704518,-116.239316,-2.930403
3.582031,23.247863,-79.511600,52.942613,20.903541,6.446886,-11.526252,-10.354090,35.750916,-6.056166,20.903541,8.400488,-41.221001,-7.228327,-11.916972,22.466422,-20.903541,-9.963370,13.089133,-52.551893,123.663004,45.518926,-113.894994,22.466422
3.585938,38.485958,-66.227106,27.936508,36.923077,16.214896,4.102564,4.884005,12.307692,4.493284,27.155067,19.340659,-33.797314,7.228327,-3.321123,22.466422,-7.619048,-1.758242,24.029304,-27.545788,115.848596,41.221001,-111.941392,22.466422
3.589844,46.691087,-72.087912,31.843712,41.221001,20.903541,9.963370,9.963370,6.837607,6.446886,33.406593,23.247863,-28.717949,4.884005,-7.619048,41.221001,-4.102564,2.930403,25.592186,-31.452991,111.159951,38.876679,-115.848596,41.221001
3.593750,49.035409,-84.981685,42.393162,34.969475,20.903541,6.056166,-0.195360,15.824176,5.274725,36.532357,17.777778,-1.367521,2.539683,-15.433455,62.710623,9.572650,6.837607,19.731380,-42.002442,113.504274,40.439560,-123.663004,62.710623
3.597656,48.253968,-83.028083,49.816850,39.267399,19.731380,6.446886,5.665446,22.466422,12.307692,43.956044,13.870574,13.479853,14.652015,-0.195360,52.551893,17.777778,14.652015,26.373626,-49.426129,113.894994,45.518926,-106.471306,52.551893
3.601562,25.592186,-71.306471,46.300366,40.830281,5.274725,-0.976801,20.122100,18.559219,4.493284,47.081807,8.009768,17.777778,5.274725,13.089133,34.188034,25.982906,18.559219,30.280830,-45.909646,105.689866,50.989011,-92.014652,34.188034
3.605469,9.572650,-60.757021,39.267399,46.691087,-6.446886,-4.884005,16.996337,31.843712,-2.930403,48.644689,9.572650,-1.758242,-9.572650,12.698413,61.929182,-10.744811,21.294261,23.247863,-38.876679,88.107448,56.849817,-92.405372,61.929182
3.609375,17.387057,-45.909646,29.499389,41.611722,4.102564,11.135531,12.307692,16.605617,12.307692,54.114774,13.479853,10.354090,1.367521,23.247863,59.584860,6.837607,27.155067,24.029304,-29.108669,92.405372,41.221001,-86.153846,59.584860
3.613281,16.214896,-45.909646,45.909646,27.155067,7.619048,16.996337,10.354090,8.791209,9.572650,47.863248,17.777778,-13.479853,-3.321123,19.731380,58.412698,-11.526252,21.294261,25.592186,-45.518926,103.345543,27.155067,-86.153846,58.412698
3.617188,13.479853,-57.631258,79.120879,3.711844,10.744811,13.870574,-3.321123,17.777778,6.837607,41.221001,18.168498,-46.691087,-16.214896,29.890110,52.942613,-45.128205,15.824176,20.512821,-78.730159,112.332112,25.201465,-80.293040,52.942613
3.621094,25.201465,-55.286935,68.180708,5.274725,27.155067,15.824176,-6.446886,6.837607,16.996337,37.313797,15.824176,4.102564,-8.791209,26.764347,47.863248,9.181929,15.824176,18.559219,-67.789988,118.192918,15.824176,-85.372405,47.863248
3.625000,25.201465,-43.565324,63.492063,-4.493284,28.717949,15.824176,4.884005,-9.572650,15.824176,31.843712,13.870574,41.611722,0.976801,22.466422,16.214896,65.054945,15.433455,17.777778,-63.101343,108.424908,16.605617,-84.590965,16.214896
3.628906,12.307692,-27.155067,29.499389,12.698413,18.168498,13.870574,-0.976801,-2.930403,5.665446,30.280830,15.042735,-20.903541,-10.354090,25.201465,40.439560,-24.029304,15.824176,13.089133,-29.108669,82.637363,20.122100,-79.120879,40.439560
3.632812,24.029304,-7.619048,-9.181929,22.857143,20.122100,17.777778,-8.400488,0.195360,8.791209,35.360195,13.870574,-51.379731,-11.135531,7.619048,76.776557,-65.445665,22.075702,11.916972,9.572650,55.677656,13.089133,-100.219780,76.776557
3.636719,30.280830,-7.228327,-13.479853,17.777778,27.545788,22.075702,5.665446,-29.108669,18.168498,40.439560,15.433455,-12.698413,13.479853,-1.758242,82.246642,-30.671551,25.982906,18.168498,13.870574,64.664225,5.274725,-97.094017,82.246642
3.640625,29.890110,-16.214896,6.837607,5.665446,30.671551,23.247863,14.652015,-42.393162,24.420024,41.611722,15.042735,-0.976801,23.247863,0.195360,76.776557,-18.559219,26.373626,16.996337,-6.446886,72.478632,11.916972,-93.577534,76.776557
3.644531,27.155067,-15.824176,15.433455,-0.976801,28.717949,22.857143,-4.884005,-20.122100,25.201465,35.750916,8.400488,-14.652015,12.307692,10.354090,64.273504,-31.062271,25.592186,5.274725,-15.042735,62.710623,25.592186,-95.921856,64.273504
3.648438,19.731380,-10.744811,25.201465,-7.619048,27.155067,32.625153,-16.605617,-16.605617,27.545788,31.452991,5.274725,-13.870574,13.089133,20.903541,53.333333,-35.360195,29.108669,0.976801,-24.810745,66.617827,28.717949,-88.107448,53.333333
3.652344,12.698413,-8.791209,25.982906,-11.135531,17.387057,36.532357,-3.711844,-30.671551,24.810745,28.717949,5.665446,-22.466422,11.135531,8.400488,50.207570,-31.452991,29.499389,0.586081,-25.592186,70.134310,27.155067,-101.391941,50.207570
3.656250,7.228327,1.367521,17.777778,6.837607,5.665446,38.485958,2.539683,-12.307692,20.122100,25.982906,3.711844,-24.810745,5.274725,19.731380,31.843712,-31.062271,27.545788,0.586081,-17.387057,55.677656,36.141636,-93.186813,31.843712
3.660156,9.181929,4.884005,4.884005,12.307692,0.195360,40.048840,-0.976801,-6.837607,20.512821,25.201465,1.367521,-8.009768,5.665446,23.247863,49.035409,-38.095238,28.717949,-2.148962,-4.493284,46.300366,31.062271,-82.637363,49.035409
3.664062,11.916972,4.884005,11.526252,10.744811,-0.586081,32.234432,0.195360,6.837607,21.294261,24.029304,-5.665446,-11.526252,0.195360,36.923077,35.360195,-43.565324,27.936508,1.367521,-11.135531,33.797314,31.452991,-70.134310,35.360195
3.667969,24.029304,-3.321123,28.717949,4.102564,5.665446,29.499389,13.479853,5.665446,25.201465,22.466422,-4.102564,-3.321123,13.479853,38.876679,5.274725,-16.605617,29.890110,3.711844,-28.327228,38.876679,33.797314,-67.789988,5.274725
3.671875,31.452991,-10.744811,39.267399,-18.949939,8.400488,27.936508,6.056166,-2.539683,22.466422,15.433455,2.539683,-2.148962,18.559219,17.387057,13.479853,-9.963370,30.280830,-4.102564,-38.876679,45.128205,20.903541,-76.776557,13.479853
3.675781,43.565324,-15.042735,39.267399,-25.592186,18.168498,33.797314,5.274725,-15.824176,24.420024,7.228327,11.135531,26.373626,23.638584,3.321123,12.698413,30.671551,25.982906,-4.102564,-38.876679,65.836386,-5.665446,-85.372405,12.698413
3.679688,47.863248,-25.201465,42.783883,-21.294261,15.433455,36.141636,11.135531,-19.731380,23.638584,6.837607,18.949939,-4.102564,24.420024,5.274725,6.056166,10.744811,23.247863,2.539683,-42.393162,75.995116,-9.572650,-86.544567,6.056166
