Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.976562,-42.002442,37.704518,8.400488,-11.135531,-75.995116,104.517705,-41.611722,5.665446,-71.306471,-11.526252,14.652015,27.545788,-12.307692,27.155067,-38.876679,-17.387057,18.168498,22.466422,-8.009768,-37.313797,62.710623,9.572650,-38.876679
2.980469,-32.234432,38.485958,11.526252,-11.526252,-75.213675,105.689866,-33.797314,8.791209,-73.650794,-0.195360,10.744811,39.658120,0.195360,25.201465,-41.611722,-6.837607,27.155067,34.578755,-11.135531,-31.062271,65.054945,6.446886,-41.611722
2.984375,-22.857143,44.346764,11.135531,-17.387057,-71.697192,114.676435,-29.499389,1.367521,-69.743590,9.181929,15.433455,21.684982,7.619048,26.373626,-40.048840,-16.214896,34.578755,39.267399,-10.744811,-24.420024,59.584860,2.539683,-40.048840
2.988281,-9.963370,45.909646,7.619048,-18.559219,-63.101343,124.053724,-35.360195,0.195360,-64.664225,12.698413,17.777778,26.764347,10.744811,20.122100,-36.141636,-1.367521,36.923077,37.704518,-7.228327,-17.387057,42.393162,-0.976801,-36.141636
2.992188,3.321123,47.081807,7.619048,-20.903541,-49.816850,131.868132,-37.313797,-5.665446,-56.068376,22.466422,18.559219,37.704518,23.638584,11.135531,-33.406593,22.466422,47.472527,38.876679,-7.228327,-10.354090,27.936508,-2.930403,-33.406593
2.996094,13.479853,49.035409,9.572650,-21.294261,-37.313797,138.510379,-38.876679,-10.354090,-45.518926,32.625153,22.466422,17.777778,27.155067,12.698413,-27.155067,15.433455,58.803419,36.141636,-9.181929,-9.963370,18.559219,-3.711844,-27.155067
3.000000,21.684982,49.816850,11.916972,-18.559219,-23.638584,140.463980,-40.830281,-8.791209,-32.234432,42.393162,18.949939,2.148962,26.373626,20.122100,-19.340659,4.493284,71.697192,25.982906,-11.526252,-16.996337,13.479853,-0.195360,-19.340659
3.003906,34.969475,48.644689,16.214896,-17.387057,-4.102564,141.245421,-38.095238,-14.261294,-11.526252,52.942613,13.870574,14.652015,40.439560,18.949939,-14.652015,25.201465,91.233211,13.479853,-15.824176,-17.777778,9.572650,2.539683,-14.652015
3.007812,47.863248,43.956044,19.731380,-16.214896,15.824176,142.417582,-37.313797,-24.029304,9.181929,59.584860,13.479853,15.433455,57.631258,13.479853,-10.354090,38.485958,109.597070,0.195360,-19.340659,-14.652015,1.758242,5.274725,-10.354090
3.011719,50.989011,40.830281,21.294261,-13.479853,29.499389,138.510379,-41.611722,-25.982906,27.155067,61.538462,11.135531,-12.698413,51.379731,25.592186,-4.102564,14.652015,117.802198,-20.903541,-20.903541,-20.903541,-0.195360,12.307692,-4.102564
3.015625,51.770452,35.360195,22.466422,-9.963370,45.128205,128.742369,-44.346764,-28.327228,43.174603,61.929182,5.665446,-24.810745,46.300366,32.234432,0.976801,8.009768,123.663004,-40.048840,-22.075702,-27.155067,-1.367521,20.122100,0.976801
3.019531,54.896215,27.155067,25.201465,-9.963370,65.054945,116.630037,-43.174603,-39.267399,63.492063,59.975580,2.539683,-17.777778,60.757021,19.731380,2.539683,25.592186,126.007326,-49.426129,-24.810745,-19.340659,-6.056166,20.512821,2.539683
3.023438,54.114774,20.122100,25.982906,-8.400488,80.293040,102.564103,-45.128205,-44.346764,79.511600,52.161172,0.586081,-20.512821,67.399267,9.963370,6.056166,29.890110,117.020757,-60.757021,-25.592186,-13.479853,-10.354090,20.122100,6.056166
3.027344,46.691087,14.652015,23.638584,-3.321123,85.763126,82.246642,-49.035409,-35.750916,85.372405,35.360195,-4.493284,-17.387057,55.286935,10.354090,8.009768,24.029304,96.703297,-74.432234,-23.247863,-20.512821,-6.837607,24.810745,8.009768
3.031250,38.876679,8.791209,20.903541,-1.758242,84.981685,61.147741,-49.426129,-28.327228,83.809524,16.605617,-7.619048,-5.665446,47.472527,8.009768,8.791209,22.075702,74.432234,-77.167277,-20.512821,-24.810745,-2.148962,26.373626,8.791209
3.035156,25.592186,0.586081,18.949939,3.321123,74.822955,39.267399,-43.174603,-20.122100,75.213675,1.367521,-5.665446,-0.586081,43.174603,2.148962,4.102564,19.340659,49.426129,-65.836386,-18.559219,-17.387057,1.758242,23.247863,4.102564
3.039062,4.493284,-9.963370,18.168498,11.916972,50.989011,14.652015,-33.406593,-6.056166,58.021978,-13.089133,-11.526252,13.479853,31.452991,-0.976801,-3.321123,20.122100,21.294261,-57.631258,-17.777778,-18.559219,15.433455,22.075702,-3.321123
3.042969,-11.916972,-9.963370,16.214896,4.493284,31.062271,2.539683,-29.890110,-3.321123,43.565324,-28.717949,-13.479853,15.042735,13.870574,-0.195360,-5.665446,8.400488,0.976801,-45.909646,-15.824176,-24.810745,23.247863,20.512821,-5.665446
3.046875,-24.420024,-8.400488,13.479853,-6.056166,13.089133,0.195360,-24.810745,-11.916972,28.717949,-41.221001,-8.009768,7.619048,5.274725,-11.916972,-9.963370,4.102564,-18.559219,-26.373626,-13.089133,-15.824176,16.605617,12.698413,-9.963370
3.050781,-33.406593,-8.791209,5.274725,-3.711844,-6.446886,2.539683,-25.201465,-10.744811,9.181929,-54.505495,-2.930403,6.056166,-9.572650,-27.545788,-14.261294,10.354090,-40.048840,-11.916972,-4.884005,-6.056166,5.274725,1.367521,-14.261294
3.054688,-42.393162,-6.837607,0.195360,-4.493284,-23.638584,5.274725,-22.857143,-11.135531,-8.009768,-61.538462,0.976801,14.261294,-22.075702,-36.923077,-15.042735,21.294261,-50.989011,-1.367521,0.195360,-2.148962,0.976801,-3.711844,-15.042735
3.058594,-47.863248,-7.228327,-2.148962,-0.586081,-40.048840,9.572650,-18.559219,-8.791209,-25.201465,-60.757021,6.446886,31.452991,-29.108669,-47.472527,-15.433455,45.128205,-53.724054,9.572650,2.539683,6.446886,-6.446886,-8.791209,-15.433455
3.062500,-54.896215,-6.837607,-4.102564,8.009768,-58.412698,11.526252,-10.354090,-0.976801,-45.128205,-52.942613,9.181929,23.638584,-45.518926,-44.737485,-12.307692,38.876679,-49.426129,13.870574,4.493284,11.135531,-9.963370,-13.870574,-12.307692
3.066406,-56.459096,-5.274725,-6.446886,9.963370,-72.478632,15.824176,-6.056166,4.102564,-59.194139,-41.221001,10.744811,13.089133,-59.975580,-34.578755,-7.228327,25.592186,-38.485958,14.261294,6.837607,10.354090,-14.652015,-15.433455,-7.228327
3.070312,-47.081807,-5.274725,-7.619048,8.400488,-73.650794,22.466422,-3.711844,1.758242,-63.882784,-25.592186,12.307692,30.671551,-51.770452,-38.095238,-1.367521,46.300366,-23.247863,20.122100,8.009768,20.122100,-27.936508,-20.122100,-1.367521
3.074219,-33.406593,-6.446886,-10.354090,9.572650,-68.571429,29.499389,-1.367521,-0.976801,-63.882784,-7.619048,14.652015,39.267399,-37.704518,-42.393162,2.148962,60.366300,-8.791209,27.155067,10.744811,30.280830,-40.830281,-23.638584,2.148962
3.078125,-24.810745,-2.930403,-11.916972,11.916972,-62.710623,33.797314,-2.539683,3.321123,-62.319902,2.930403,16.214896,20.903541,-42.783883,-25.982906,9.181929,38.485958,0.586081,26.373626,12.307692,22.466422,-42.002442,-22.075702,9.181929
3.082031,-12.698413,1.758242,-9.963370,11.916972,-50.598291,39.267399,-2.930403,4.884005,-56.459096,13.089133,19.340659,15.042735,-42.783883,-11.916972,17.777778,28.717949,13.479853,29.108669,10.354090,15.042735,-43.565324,-16.605617,17.777778
3.085938,6.837607,4.884005,-5.665446,11.916972,-31.062271,47.472527,2.539683,-0.195360,-42.783883,25.982906,27.545788,22.466422,-17.777778,-13.870574,23.638584,43.174603,30.280830,40.048840,6.056166,23.247863,-53.333333,-17.387057,23.638584
3.089844,26.373626,8.009768,-4.102564,15.824176,-13.479853,52.551893,6.446886,0.586081,-27.155067,31.843712,34.188034,27.545788,2.148962,-11.916972,24.810745,51.770452,44.346764,42.783883,4.493284,27.155067,-58.412698,-15.824176,24.810745
3.093750,39.658120,12.698413,-1.758242,16.214896,-4.493284,55.677656,5.274725,10.354090,-16.214896,31.452991,33.797314,36.923077,8.791209,0.195360,27.936508,49.035409,55.677656,37.704518,2.148962,15.824176,-55.677656,-6.446886,27.936508
3.097656,50.989011,15.042735,1.367521,19.340659,2.148962,54.896215,12.698413,18.559219,-7.228327,31.062271,34.969475,49.426129,20.903541,8.400488,29.890110,49.035409,63.882784,39.658120,-0.976801,11.135531,-46.691087,-0.195360,29.890110
3.101562,54.114774,10.354090,4.884005,33.406593,1.367521,43.956044,24.420024,34.188034,-0.976801,29.890110,32.234432,64.273504,34.188034,12.698413,24.810745,53.333333,64.273504,45.128205,-4.493284,11.916972,-31.062271,2.930403,24.810745
3.105469,51.770452,12.307692,7.619048,36.923077,-1.367521,38.876679,26.764347,45.128205,0.195360,23.638584,30.280830,62.319902,28.327228,25.982906,25.592186,36.532357,55.286935,43.174603,-7.228327,3.321123,-18.168498,9.572650,25.592186
3.109375,52.942613,12.307692,13.089133,31.452991,0.195360,33.406593,32.234432,45.518926,0.195360,18.168498,34.188034,61.929182,22.857143,32.234432,30.280830,28.717949,43.174603,46.691087,-12.698413,1.758242,-11.135531,11.526252,30.280830
3.113281,56.068376,8.009768,11.916972,29.108669,5.665446,26.764347,29.108669,43.565324,0.586081,8.009768,39.658120,54.114774,24.029304,21.684982,29.108669,27.545788,23.247863,53.724054,-11.526252,15.824176,-24.810745,6.056166,29.108669
3.117188,49.816850,2.930403,11.916972,25.201465,4.102564,13.870574,27.936508,44.346764,-4.102564,-1.367521,44.737485,42.393162,11.135531,20.122100,32.234432,16.996337,1.758242,58.021978,-11.526252,18.168498,-31.062271,4.102564,32.234432
3.121094,44.346764,-4.884005,13.870574,22.857143,4.102564,-0.195360,29.890110,43.174603,-9.572650,-6.837607,49.816850,56.459096,6.056166,13.089133,38.095238,31.452991,-15.433455,65.445665,-13.479853,19.731380,-34.969475,3.321123,38.095238
3.125000,35.360195,-16.214896,14.261294,27.155067,2.539683,-16.996337,30.280830,45.128205,-16.996337,-7.228327,53.333333,72.087912,6.837607,0.976801,41.221001,51.379731,-30.280830,74.432234,-13.870574,25.592186,-36.532357,-0.195360,41.221001
3.128906,16.214896,-21.294261,13.089133,30.280830,-9.181929,-31.843712,31.843712,48.644689,-28.717949,-8.009768,56.068376,52.551893,-13.870574,6.446886,47.081807,32.234432,-42.783883,77.167277,-12.698413,18.559219,-30.671551,-2.148962,47.081807
3.132812,-0.976801,-22.857143,11.526252,31.452991,-24.029304,-38.095238,32.234432,49.426129,-40.439560,-4.493284,54.896215,40.048840,-34.578755,11.916972,51.770452,20.512821,-50.207570,79.120879,-11.135531,13.089133,-27.936508,-4.102564,51.770452
3.136719,-12.698413,-26.764347,10.744811,30.280830,-37.313797,-42.783883,36.141636,45.128205,-48.644689,0.976801,50.989011,56.068376,-32.234432,-2.148962,49.816850,45.128205,-50.207570,85.763126,-10.354090,22.075702,-31.452991,-11.135531,49.816850
3.140625,-25.201465,-28.327228,11.916972,30.671551,-54.114774,-41.611722,41.611722,43.174603,-56.459096,8.400488,45.909646,61.538462,-32.234432,-12.698413,46.300366,58.803419,-46.691087,89.670330,-11.526252,29.890110,-33.406593,-16.214896,46.300366
3.144531,-40.048840,-22.857143,16.214896,30.280830,-73.260073,-34.969475,43.565324,48.644689,-65.836386,11.526252,43.565324,48.253968,-48.644689,-2.148962,46.691087,42.783883,-41.221001,84.590965,-15.824176,23.638584,-28.327228,-14.261294,46.691087
3.148438,-44.346764,-16.605617,18.559219,29.890110,-83.418803,-25.592186,45.518926,50.989011,-68.962149,15.042735,43.956044,49.426129,-49.816850,-0.586081,47.472527,42.393162,-29.499389,82.637363,-18.168498,22.466422,-27.155067,-13.479853,47.472527
3.152344,-43.174603,-12.698413,20.512821,36.141636,-88.498168,-16.214896,52.161172,53.333333,-66.617827,16.996337,48.253968,51.770452,-36.923077,-4.884005,45.128205,48.644689,-17.777778,82.637363,-20.122100,33.015873,-27.545788,-18.168498,45.128205
3.156250,-37.704518,-8.791209,21.684982,39.267399,-88.888889,-10.354090,54.505495,58.803419,-61.538462,16.214896,49.426129,50.598291,-31.452991,1.758242,39.658120,44.737485,-6.446886,74.822955,-21.294261,33.015873,-20.512821,-16.214896,39.658120
3.160156,-30.280830,-2.148962,23.638584,38.095238,-86.935287,-7.228327,56.459096,66.617827,-55.286935,16.214896,44.737485,56.068376,-28.717949,16.605617,36.923077,38.095238,6.837607,65.054945,-23.247863,25.592186,-8.791209,-10.744811,36.923077
3.164062,-22.857143,0.976801,24.810745,43.174603,-84.590965,-9.963370,58.021978,83.418803,-52.551893,18.559219,39.267399,58.803419,-29.890110,35.750916,33.797314,25.201465,22.075702,53.724054,-24.420024,16.214896,6.837607,-2.539683,33.797314
3.167969,-9.963370,4.102564,25.592186,43.174603,-73.650794,-8.009768,63.882784,82.246642,-44.346764,23.247863,42.002442,51.770452,-17.777778,43.565324,29.108669,18.168498,37.704518,49.035409,-25.201465,17.777778,14.261294,0.195360,29.108669
3.171875,4.493284,10.744811,25.982906,38.876679,-59.194139,-0.976801,65.054945,77.557998,-32.625153,25.201465,48.253968,47.863248,-4.884005,50.598291,28.327228,15.042735,49.426129,44.737485,-25.592186,18.949939,17.387057,1.367521,28.327228
3.175781,24.029304,11.916972,21.684982,42.002442,-39.658120,4.884005,59.194139,77.167277,-20.122100,21.294261,54.505495,59.975580,13.870574,42.783883,27.936508,29.890110,54.896215,40.048840,-21.294261,29.499389,5.274725,0.976801,27.936508
3.179688,38.876679,13.089133,18.168498,45.518926,-23.638584,5.665446,59.975580,74.822955,-9.181929,20.903541,59.194139,50.207570,30.280830,40.439560,26.373626,25.592186,56.459096,42.393162,-17.777778,36.532357,0.976801,-1.367521,26.373626
3.183594,50.207570,14.261294,16.996337,45.909646,-10.744811,3.711844,58.021978,78.339438,-2.148962,24.029304,59.975580,40.048840,36.923077,45.518926,26.764347,12.698413,58.412698,40.439560,-16.605617,36.141636,2.148962,-0.976801,26.764347
3.187500,61.147741,12.307692,19.340659,45.909646,-0.195360,0.586081,58.021978,81.465201,3.711844,32.625153,56.849817,58.803419,49.426129,47.472527,26.373626,28.717949,63.882784,38.485958,-18.949939,36.923077,4.493284,0.586081,26.373626
3.191406,67.789988,9.181929,21.684982,46.300366,6.056166,-4.493284,61.538462,82.637363,8.400488,40.830281,54.505495,70.525031,61.538462,47.472527,25.982906,40.439560,65.836386,41.611722,-21.294261,37.313797,9.572650,1.367521,25.982906
3.195312,65.445665,10.354090,24.810745,45.518926,7.228327,-6.446886,62.710623,84.200244,7.619048,45.128205,55.286935,45.128205,51.770452,58.803419,26.764347,15.433455,61.538462,38.876679,-24.420024,30.280830,14.652015,2.148962,26.764347
3.199219,59.975580,10.354090,25.982906,42.783883,8.009768,-10.354090,60.366300,83.418803,8.791209,45.128205,52.551893,33.015873,43.956044,65.445665,26.764347,3.711844,54.114774,36.923077,-25.592186,24.029304,15.042735,4.102564,26.764347
3.203125,55.677656,2.539683,25.201465,44.737485,11.526252,-19.731380,59.975580,77.948718,13.089133,47.863248,45.909646,44.737485,53.724054,52.551893,23.638584,22.075702,45.518926,41.611722,-24.810745,32.625153,11.135531,0.586081,23.638584
3.207031,48.644689,-2.539683,25.201465,41.221001,16.605617,-26.373626,57.631258,66.227106,17.777778,52.161172,40.439560,39.267399,60.757021,41.221001,20.903541,27.936508,37.704518,39.658120,-24.810745,36.923077,8.791209,-1.758242,20.903541
3.210938,38.095238,-4.884005,24.420024,33.406593,16.996337,-33.015873,47.863248,59.975580,19.340659,55.677656,31.062271,19.340659,46.691087,44.737485,22.857143,11.526252,32.234432,24.810745,-24.029304,27.155067,6.446886,1.758242,22.857143
3.214844,27.155067,-10.744811,23.247863,29.108669,16.605617,-42.783883,39.658120,56.459096,18.559219,58.412698,18.949939,12.698413,35.360195,44.737485,21.684982,7.619048,29.890110,12.698413,-22.857143,22.075702,2.539683,4.493284,21.684982
3.218750,13.479853,-16.605617,20.903541,29.499389,9.963370,-52.551893,40.439560,49.816850,13.089133,58.412698,12.698413,4.102564,26.373626,35.360195,17.387057,8.791209,26.373626,5.274725,-20.512821,24.420024,-0.195360,0.195360,17.387057
3.222656,-0.976801,-19.340659,20.512821,25.201465,0.586081,-59.975580,40.830281,44.346764,3.711844,54.896215,7.228327,-6.056166,8.791209,35.360195,12.698413,3.711844,22.857143,-4.102564,-20.122100,17.387057,-1.758242,0.586081,12.698413
3.226562,-19.731380,-19.731380,22.857143,24.810745,-11.526252,-68.180708,38.095238,49.816850,-9.181929,48.253968,-2.930403,4.102564,-16.214896,43.565324,11.526252,0.195360,20.122100,-12.307692,-22.466422,2.148962,4.884005,4.102564,11.526252
3.230469,-31.843712,-17.777778,25.592186,19.731380,-20.903541,-69.352869,46.300366,40.048840,-18.168498,43.565324,0.586081,6.837607,-22.075702,40.048840,11.916972,2.930403,20.903541,-8.791209,-25.201465,0.195360,7.619048,1.367521,11.916972
3.234375,-38.876679,-12.307692,26.373626,9.572650,-26.373626,-61.538462,48.644689,24.029304,-24.810745,37.313797,9.963370,-3.711844,-27.936508,36.532357,11.916972,-0.586081,22.857143,-9.181929,-25.982906,3.711844,0.195360,-0.976801,11.916972
3.238281,-42.393162,-8.400488,24.810745,6.446886,-28.717949,-53.333333,43.565324,19.340659,-29.108669,27.936508,16.605617,5.274725,-30.671551,29.499389,12.307692,9.572650,23.247863,-15.433455,-24.420024,6.446886,-6.446886,-3.321123,12.307692
3.242188,-42.783883,-6.837607,22.466422,2.539683,-31.452991,-48.253968,44.346764,11.916972,-30.280830,18.949939,22.857143,15.433455,-22.857143,17.777778,10.354090,21.684982,25.592186,-17.387057,-22.075702,12.698413,-9.572650,-8.791209,10.354090
3.246094,-44.737485,-4.884005,18.949939,-0.976801,-37.313797,-44.346764,44.346764,5.665446,-36.141636,9.181929,27.545788,0.976801,-26.373626,13.479853,8.009768,7.228327,25.592186,-19.340659,-18.559219,15.824176,-12.698413,-14.261294,8.009768
3.250000,-44.346764,-4.102564,13.089133,-2.148962,-44.737485,-43.174603,43.956044,6.837607,-41.611722,1.758242,29.890110,-6.837607,-36.141636,16.605617,6.837607,-4.493284,25.201465,-17.387057,-12.698413,13.870574,-15.433455,-18.168498,6.837607
3.253906,-39.267399,-4.884005,9.963370,-5.274725,-48.253968,-41.611722,48.644689,1.758242,-42.002442,0.586081,31.843712,15.433455,-27.936508,11.526252,9.181929,13.870574,30.280830,-9.572650,-9.572650,16.214896,-22.075702,-21.684982,9.181929
3.257812,-30.671551,-3.321123,6.446886,-9.963370,-46.300366,-38.876679,51.770452,-3.711844,-39.658120,2.930403,36.923077,27.545788,-18.559219,7.619048,11.526252,27.936508,35.360195,-1.758242,-6.056166,23.247863,-36.141636,-22.466422,11.526252
3.261719,-27.936508,1.758242,1.367521,-10.744811,-48.644689,-37.313797,49.816850,0.976801,-40.439560,6.446886,38.485958,11.135531,-29.890110,22.075702,15.824176,7.619048,37.704518,-3.711844,-0.976801,14.261294,-43.565324,-16.996337,15.824176
3.265625,-24.420024,6.056166,0.976801,-11.526252,-47.081807,-36.141636,45.909646,8.400488,-39.658120,13.479853,35.750916,4.884005,-36.141636,33.406593,20.512821,-2.539683,43.956044,-6.837607,-0.586081,5.665446,-49.426129,-11.916972,20.512821
3.269531,-16.214896,6.837607,1.758242,-12.698413,-38.095238,-36.923077,48.644689,6.056166,-31.843712,27.936508,33.797314,8.400488,-19.340659,25.592186,20.903541,10.354090,49.426129,-1.758242,-1.367521,15.042735,-61.538462,-12.698413,20.903541
3.273438,-8.791209,4.884005,0.195360,-13.479853,-28.717949,-36.141636,46.691087,1.367521,-26.764347,41.611722,31.452991,-0.195360,-12.698413,22.857143,21.684982,13.479853,51.770452,-0.976801,0.195360,21.294261,-71.697192,-12.307692,21.684982
3.277344,-3.321123,2.539683,-1.758242,-13.089133,-21.294261,-37.704518,37.704518,5.665446,-25.982906,51.379731,26.373626,-8.400488,-20.512821,30.671551,28.327228,5.274725,50.989011,-6.446886,2.148962,10.744811,-74.041514,-5.274725,28.327228
3.281250,0.586081,-0.195360,-3.321123,-10.744811,-9.963370,-45.128205,34.578755,6.446886,-20.122100,61.929182,22.466422,-10.354090,-18.559219,36.141636,34.188034,2.148962,49.816850,-8.009768,3.711844,4.493284,-70.134310,0.976801,34.188034
3.285156,3.711844,-4.102564,-8.400488,-4.884005,0.586081,-54.896215,36.532357,2.930403,-13.479853,69.352869,20.903541,-16.605617,-12.698413,39.658120,36.141636,-2.539683,47.472527,-3.711844,8.791209,3.321123,-63.101343,5.665446,36.141636
3.289062,4.493284,-11.526252,-9.572650,2.539683,8.791209,-68.571429,36.532357,8.400488,-6.837607,69.352869,15.824176,-9.963370,-9.963370,46.691087,36.923077,-4.102564,40.830281,-5.274725,9.963370,-6.056166,-47.863248,13.870574,36.923077
3.292969,5.274725,-13.870574,-8.009768,1.758242,20.903541,-79.902320,35.750916,8.009768,1.367521,65.054945,13.870574,-9.572650,-10.744811,56.459096,36.923077,-11.135531,34.969475,-4.884005,8.400488,-14.261294,-36.532357,19.731380,36.923077
3.296875,12.307692,-14.652015,-9.572650,-2.930403,36.923077,-83.809524,33.797314,-2.930403,11.526252,56.849817,20.122100,-16.605617,-2.930403,53.333333,36.923077,-13.870574,25.592186,2.148962,9.963370,-7.228327,-44.346764,17.777778,36.923077
3.300781,18.949939,-21.294261,-12.698413,-1.367521,49.816850,-86.544567,25.201465,-5.665446,15.433455,43.174603,26.373626,-18.168498,-4.102564,44.346764,35.750916,-8.009768,11.135531,4.102564,13.089133,0.195360,-61.538462,15.042735,35.750916
3.304688,20.903541,-24.810745,-13.089133,-2.148962,57.631258,-88.498168,17.777778,-7.228327,19.340659,32.625153,30.671551,-7.228327,-4.884005,38.876679,35.750916,6.056166,2.539683,6.056166,13.479853,0.195360,-68.180708,14.652015,35.750916
3.308594,18.168498,-27.545788,-11.916972,0.195360,61.538462,-90.451770,16.214896,-9.181929,20.903541,24.420024,36.532357,8.400488,0.976801,26.764347,36.923077,26.764347,-3.711844,9.572650,12.307692,6.446886,-71.697192,10.354090,36.923077
3.312500,6.446886,-29.108669,-7.619048,4.884005,52.942613,-92.014652,17.387057,-3.711844,17.387057,15.824176,38.876679,-2.148962,-8.009768,26.373626,38.095238,14.261294,-10.744811,10.744811,8.009768,6.837607,-68.571429,9.572650,38.095238
3.316406,-6.446886,-27.155067,-1.758242,8.009768,40.830281,-94.358974,22.075702,2.148962,13.089133,10.354090,40.048840,-8.791209,-21.294261,34.969475,38.095238,4.102564,-13.479853,11.916972,2.148962,2.148962,-58.803419,11.526252,38.095238
3.320312,-13.089133,-26.764347,4.102564,11.526252,32.625153,-89.670330,27.936508,3.711844,12.307692,7.228327,41.221001,13.089133,-13.870574,25.201465,37.313797,26.373626,-13.479853,20.903541,-3.711844,11.526252,-56.459096,8.791209,37.313797
3.324219,-16.996337,-29.108669,10.744811,14.261294,25.592186,-83.028083,33.015873,2.930403,11.135531,4.493284,41.221001,28.717949,-9.181929,16.605617,36.532357,43.174603,-13.870574,27.545788,-10.354090,24.029304,-58.803419,6.056166,36.532357
3.328125,-24.810745,-26.764347,11.135531,18.949939,13.089133,-76.776557,31.452991,9.963370,6.446886,-0.976801,38.876679,16.214896,-27.936508,26.373626,37.704518,24.029304,-16.605617,21.684982,-10.744811,15.433455,-50.207570,10.354090,37.704518
3.332031,-27.545788,-25.201465,13.870574,20.122100,6.056166,-66.227106,28.327228,12.307692,4.102564,-3.711844,34.969475,12.307692,-38.876679,31.452991,41.611722,13.089133,-13.479853,15.824176,-13.479853,12.307692,-45.518926,12.698413,41.611722
3.335938,-22.857143,-25.201465,16.996337,19.731380,6.056166,-54.896215,31.452991,6.056166,7.228327,0.586081,32.625153,15.433455,-26.764347,15.042735,43.956044,24.029304,-7.619048,16.214896,-16.605617,26.764347,-51.379731,5.665446,43.956044
3.339844,-15.824176,-25.592186,18.168498,24.420024,9.181929,-48.644689,31.843712,7.619048,10.354090,9.181929,25.201465,13.089133,-20.903541,6.837607,43.174603,29.890110,-1.758242,8.791209,-17.777778,31.452991,-51.770452,5.665446,43.174603
3.343750,-12.307692,-22.075702,21.294261,26.764347,12.698413,-43.174603,25.982906,17.387057,11.916972,20.122100,13.089133,15.042735,-23.638584,9.181929,48.253968,27.936508,8.791209,0.586081,-20.903541,22.466422,-44.346764,8.009768,48.253968
3.347656,-6.446886,-19.340659,23.638584,28.717949,20.122100,-40.439560,24.810745,21.294261,15.433455,33.406593,5.274725,15.042735,-18.949939,9.572650,52.551893,28.327228,20.512821,-0.976801,-23.247863,18.559219,-38.876679,9.181929,52.551893
3.351562,-0.586081,-23.638584,23.638584,37.704518,26.373626,-44.346764,26.373626,27.155067,16.214896,47.081807,-2.539683,15.824176,-13.479853,10.354090,48.644689,32.234432,31.452991,-2.148962,-23.247863,18.168498,-31.843712,8.400488,48.644689
3.355469,2.148962,-20.903541,24.029304,33.406593,28.717949,-43.174603,24.810745,29.108669,18.168498,50.598291,-2.930403,-0.586081,-20.903541,24.420024,48.644689,13.479853,39.658120,-9.181929,-23.638584,5.665446,-24.029304,12.698413,48.644689
3.359375,13.870574,-18.949939,25.982906,24.420024,36.532357,-34.578755,21.294261,21.684982,24.029304,50.207570,2.539683,-3.711844,-12.698413,23.638584,48.644689,13.870574,45.518926,-11.526252,-25.592186,9.181929,-33.406593,12.307692,48.644689
3.363281,25.592186,-20.903541,23.638584,24.029304,44.346764,-28.717949,17.387057,19.340659,25.982906,45.128205,8.791209,-6.056166,-2.148962,13.870574,44.346764,18.559219,42.783883,-11.135531,-23.247863,20.512821,-46.300366,7.228327,44.346764
3.367188,31.843712,-19.340659,20.903541,23.247863,49.426129,-26.764347,13.870574,19.340659,25.201465,37.313797,14.261294,-14.652015,-0.195360,13.089133,40.439560,10.354090,40.439560,-11.135531,-20.512821,19.340659,-47.863248,4.493284,40.439560
3.371094,38.485958,-18.559219,19.340659,22.075702,55.286935,-22.466422,11.135531,16.996337,27.155067,29.499389,19.731380,5.665446,9.963370,6.446886,39.267399,27.545788,37.704518,-8.400488,-18.949939,20.512821,-49.816850,2.148962,39.267399
3.375000,41.611722,-22.857143,16.605617,24.420024,61.538462,-26.373626,9.181929,15.433455,25.592186,21.684982,22.466422,24.029304,18.559219,-1.758242,34.578755,44.346764,31.062271,-4.102564,-16.214896,24.029304,-48.644689,-0.976801,34.578755
3.378906,36.532357,-23.247863,12.698413,23.638584,60.366300,-34.578755,7.228327,17.387057,20.903541,10.744811,26.764347,2.539683,4.884005,8.009768,31.062271,18.559219,22.075702,-7.228327,-12.307692,15.042735,-42.002442,-0.195360,31.062271
3.382812,30.280830,-24.420024,10.744811,22.075702,55.677656,-40.439560,5.274725,19.731380,16.605617,4.102564,30.671551,-8.009768,-7.228327,16.214896,33.406593,2.539683,14.652015,-9.181929,-10.354090,8.791209,-41.221001,0.195360,33.406593
3.386719,28.717949,-31.062271,11.135531,23.638584,56.068376,-47.472527,6.056166,18.168498,15.433455,1.758242,30.280830,11.526252,1.758242,5.274725,33.015873,21.294261,7.619048,-1.758242,-10.744811,17.777778,-44.346764,-2.148962,33.015873
3.390625,22.857143,-36.141636,9.963370,26.764347,54.505495,-55.286935,6.837607,18.168498,13.089133,4.884005,29.499389,19.340659,6.446886,0.195360,30.280830,30.671551,0.586081,2.148962,-9.572650,22.075702,-41.221001,-2.930403,30.280830
3.394531,10.744811,-35.360195,10.354090,27.936508,45.128205,-58.412698,5.665446,21.684982,5.665446,6.056166,29.108669,8.009768,-8.400488,12.698413,33.015873,13.870574,-4.884005,0.195360,-9.963370,10.744811,-33.406593,2.539683,33.015873
